sign,colliderAry
1,"[[-3,-4,46,]]"
2,"[[-3,-4,46,]]"
3,"[[-3,-4,46,]]"
4,"[[-3,-4,46,]]"
5,"[[-2,2,68,]]"
6,"[[-2,2,68,]]"
7,"[[-2,2,68,]]"
8,"[[2,-3,38,]]"
9,"[[2,-3,38,]]"
10,"[[2,-3,38,]]"
11,"[[2,-3,38,]]"
12,"[[1,-49,39,],[1,27,34,]]"
13,"[[1,-49,39,],[1,27,34,]]"
14,"[[1,-49,39,],[1,27,34,]]"
15,"[[-2,-6,53,]]"
16,"[[-2,-6,53,]]"
17,"[[-2,-6,53,]]"
18,"[[-2,-6,53,]]"
19,"[[0,-44,42,],[0,40,40,]]"
20,"[[0,-44,42,],[0,40,40,]]"
21,"[[0,-44,42,],[0,40,40,]]"
22,"[[-1,-46,44,]]"
23,"[[-1,-46,44,]]"
24,"[[-1,-46,44,]]"
25,"[[-1,-46,44,]]"
26,"[[1,-79,28,],[1,-12,39,]]"
27,"[[1,-79,28,],[1,-12,39,]]"
28,"[[1,-79,28,],[1,-12,39,]]"
29,"[[1,-2,35,]]"
30,"[[1,-2,35,]]"
31,"[[1,-2,35,]]"
32,"[[1,-2,35,]]"
33,"[[-1,-28,53,],[2,49,22,]]"
34,"[[-1,-28,53,],[2,49,22,]]"
35,"[[-1,-28,53,],[2,49,22,]]"
36,"[[-5,-9,46,]]"
37,"[[-5,-9,46,]]"
38,"[[-5,-9,46,]]"
39,"[[4,-52,39,],[5,28,41,]]"
40,"[[4,-52,39,],[5,28,41,]]"
41,"[[4,-52,39,],[5,28,41,]]"
42,"[[0,7,51,]]"
43,"[[0,7,51,]]"
44,"[[0,7,51,]]"
45,"[[0,-38,39,],[2,34,32,]]"
46,"[[0,-38,39,],[2,34,32,]]"
47,"[[0,-38,39,],[2,34,32,]]"
48,"[[2,3,45,]]"
49,"[[2,3,45,]]"
50,"[[2,3,45,]]"
51,"[[2,3,45,]]"
52,"[[2,-24,47,],[1,48,21,]]"
53,"[[2,-24,47,],[1,48,21,]]"
54,"[[2,-24,47,],[1,48,21,]]"
1001,"[[0,67,23,]]"
1002,"[[1,19,25,]]"
1003,"[]"
1004,"[]"
1005,"[]"
1006,"[]"
